Rafis +None on 8/20/2017 5:28:19 PM
Count 300: 2102
Count 100: 31
Count 50: 0
Count Geki: 233
Count Katu: 17
Count Miss: 1
Total Score: 165637440
Max Combo: 2555
Is fullcombo: False
Mods: None
20(0): (148.8889,216) None 0
76673(16): (231.1111,34.22222) K2 8.76584124850057
76691(18): (227.1111,42.66667) K2 9.3439147145917
76692(1): (227.1111,42.66667) None 0
76707(15): (222.2222,52) None 10.5362406378059
76713(6): (219.5556,56.44444) K1 5.18302699036291 Circle at 76717ms HIT at 76713ms (-4ms error, 0.329620184137677 perfectness)
76723(10): (216.8889,61.77778) K1 5.96286954920671
76742(19): (212,78.66666) K1 17.5822508875413
76757(15): (209.7778,89.77778) K1 11.3311606259184
76769(12): (209.3333,95.11111) None 5.35181967233091
76773(4): (208.8889,99.55556) None 4.46661256832576
76792(19): (206.6667,108) None 8.73194018842167
76793(1): (205.3333,111.1111) K2 3.38480518949276 Circle at 76792ms HIT at 76793ms (1ms error, 0.412758183925813 perfectness)
76808(15): (204,113.7778) K2 2.98143989290419
76823(15): (197.3333,120.8889) K2 9.74744333708704
76842(19): (190.6667,125.7778) K2 8.26709414630934
76843(1): (190.6667,125.7778) None 0
76857(14): (183.5556,130.6667) None 8.62954709450731
76863(6): (179.1111,132.8889) K1 4.96908241028729 Circle at 76867ms HIT at 76863ms (-4ms error, 0.387611204772298 perfectness)
76873(10): (174.6667,135.1111) K1 4.96898687492682
76892(19): (162.2222,140) K1 13.3703786425312
76907(15): (154.6667,142.2222) K1 7.87551199477939
76923(16): (148,143.5556) K1 6.79874156249486
76932(9): (144.8889,144) None 3.14267834340743
76941(9): (141.7778,144) None 3.11109924316406
76943(2): (138.6667,144) K2 3.11109924316406 Circle at 76942ms HIT at 76943ms (1ms error, 0.19729908935438 perfectness)
76958(15): (136,143.1111) K2 2.81095100544905
76973(15): (127.1111,140) K2 9.4176162146105
76991(18): (119.5556,138.2222) K2 7.76183620603328
76993(2): (119.5556,138.2222) None 0
77007(14): (111.5556,137.3333) None 8.04923254450407
77013(6): (107.1111,137.3333) K1 4.44450378417969 Circle at 77017ms HIT at 77013ms (-4ms error, 0.342795938007528 perfectness)
77023(10): (102.2222,137.3333) K1 4.88890075683594
77041(18): (87.11111,136.8889) K1 15.1176247614843
77057(16): (77.33334,135.5556) K1 9.8682490488756
77073(16): (68.88889,134.6667) K1 8.49110633245556
77082(9): (65.33334,134.6667) None 3.55554962158203
77091(9): (62.66667,134.6667) None 2.66667175292969
77103(12): (60,136) K2 2.98141259696509 Circle at 77092ms HIT at 77103ms (11ms error, 0.145039815972127 perfectness)
77106(3): (60,136) K2 0
77123(17): (60.88889,138.6667) K2 2.81094738653043
77141(18): (63.55556,141.7778) K2 4.09756961364772
77145(4): (65.33334,144) None 2.8458173724382
77155(10): (67.11111,146.2222) None 2.84580545726807
77173(18): (70.22222,151.5556) K1 6.17448276719509 Circle at 77167ms HIT at 77173ms (6ms error, 0.389461513504572 perfectness)
77173(0): (70.22222,151.5556) K1 0
77192(19): (74.22222,161.3333) K1 10.5642469532107
77206(14): (75.11111,168.4444) K1 7.1664391349377
77223(17): (76.44444,175.5556) K1 7.2351251621304
77242(19): (79.11111,182.6667) K1 7.59465799057983
77243(1): (80.44444,186.2222) None 3.79728032941747
77253(10): (82.22222,189.7778) K2 3.97527479921817 Circle at 77242ms HIT at 77253ms (11ms error, 0.378892774930755 perfectness)
77257(4): (82.22222,189.7778) K2 0
77273(16): (86.22222,201.3333) K2 12.2282252511899
77291(18): (87.55556,208.8889) K2 7.67234785878966
77304(13): (87.55556,215.5556) None 6.66670227050781
77306(2): (87.55556,215.5556) None 0
77323(17): (87.55556,222.2222) None 6.66659545898438
77330(7): (87.55556,225.7778) K1 3.55560302734375 Circle at 77317ms HIT at 77330ms (13ms error, 0.227600446865005 perfectness)
77342(12): (86.22222,232.8889) K1 7.23502018004074
77357(15): (83.55556,240.8889) K1 8.43273962290723
77373(16): (80.44444,247.5556) K1 7.35689830076895
77392(19): (77.33334,253.7778) K1 6.95662939246299
77393(1): (76.44444,256.4445) None 2.81093652969486
77403(10): (75.55556,258.2222) K2 1.98755380653064 Circle at 77392ms HIT at 77403ms (11ms error, 0.337525474243606 perfectness)
77406(3): (75.55556,258.2222) K2 0
77423(17): (72.88889,265.3333) K2 7.59467227782987
77441(18): (69.33334,272) K2 7.55557071462849
77457(16): (63.11111,279.1111) K2 9.44902802984491
77462(5): (59.55556,282.6667) None 5.02832268094771
77472(10): (56,286.6667) None 5.35182347352149
77474(2): (52.44444,289.7778) K1 4.7245156297761 Circle at 77467ms HIT at 77474ms (7ms error, 0.205821505523787 perfectness)
77492(18): (46.66667,296) K1 8.49107458486182
77507(15): (41.33333,302.2222) K1 8.19513922729543
77523(16): (35.11111,308) K1 8.49111192324376
77541(18): (29.33333,312.4445) K1 7.28945993458762
77544(3): (26.66667,313.3333) K1, K2 2.81088707147125 Circle at 77542ms HIT at 77544ms (2ms error, 0.218898705882505 perfectness)
77552(8): (24.88889,313.3333) K2 1.77778053283691
77557(5): (24.88889,313.3333) K2 0
77573(16): (23.55556,307.5555) K2 5.92965088618815
77592(19): (26.22222,300.4445) K2 7.59458521494407
77607(15): (29.77778,292.8889) K2 8.35039828981478
77613(6): (31.55556,289.3333) None 3.97524750341963
77623(10): (33.33333,285.7778) None 3.97518864696716 Circle at 77617ms HIT at 77623ms (6ms error, 0.292156017740442 perfectness)
77623(0): (33.33333,285.7778) K1 0
77642(19): (40.88889,273.3333) K1 14.5585644098484
77656(14): (47.11111,263.5555) K1 11.5897127347573
77673(17): (52.44444,254.2222) K1 10.7496568097878
77692(19): (56.88889,247.5556) K1 8.01228021102424
77699(7): (58.66667,245.3333) K1, K2 2.84590077857454 Circle at 77692ms HIT at 77699ms (7ms error, 0.178143117497669 perfectness)
77706(7): (60,243.5556) K1, K2 2.22215271043243
77708(2): (61.33333,242.6667) K2 1.60246958471576
77723(15): (65.77778,240.4444) K2 4.96908241057429
77741(18): (72.88889,237.3333) K2 7.76188688146794
77756(15): (80.88889,233.3333) K2 8.94427190999916
77772(16): (88.88889,230.2222) K1 8.5836436611043 Circle at 77767ms HIT at 77772ms (5ms error, 0.0992426945110471 perfectness)
77773(1): (88.88889,230.2222) K1 0
77792(19): (100,227.5556) K1 11.4266104893488
77806(14): (106.6667,226.2222) K1 6.79874156249486
77823(17): (112.4444,225.3333) None 5.84567366748586
77823(0): (112.4444,225.3333) None 0
77841(18): (116.4444,224.8889) None 4.02461037484451
77843(2): (118.2222,224.8889) K2 1.77780151367188 Slider at 77842ms HIT at 77843ms (1ms error, 0.421001864989371 perfectness)
77856(13): (120.4444,224.4444) K2 2.2662192583219
77873(17): (126.6667,223.1111) K2 6.36354979984762
77891(18): (130.2222,223.1111) K2 3.55549621582031
77902(11): (131.5556,223.1111) K1, K2 1.33340454101563
77907(5): (132.4444,223.1111) K1, K2 0.8887939453125
77917(10): (133.7778,223.1111) K1, K2 1.33340454101563
77923(6): (134.6667,223.1111) K1, K2 0.888900756835938
77942(19): (135.5556,223.1111) K1, K2 0.888900756835938
77956(14): (136.4444,223.1111) K1, K2 0.8887939453125
77973(17): (137.3333,223.1111) K1, K2 0.888900756835938
77992(19): (139.5556,222.2222) K1, K2 2.39348812246116
78007(15): (142.6667,219.1111) K1, K2 4.39975874357129
78023(16): (146.6667,213.3333) K1, K2 7.02730320474284
78031(8): (146.6667,213.3333) K1, K2 0
78042(11): (154.6667,192) K1, K2 22.7839766506015
78052(10): (161.7778,165.7778) K2 27.1693103685485
78057(5): (161.7778,165.7778) K2 0
78063(6): (166.6667,151.5556) None 15.0390252474921
78067(4): (171.5556,139.1111) None 13.3703786425312
78073(6): (171.5556,139.1111) None 0
78092(19): (182.2222,121.3333) None 20.7322571213349
78107(15): (184,119.5556) None 2.51411548582412
78122(15): (185.3333,117.7778) None 2.22221984904353
78139(17): (185.7778,116) K2 1.83252880909525 Slider at 78142ms HIT at 78139ms (-3ms error, 0.0572393130258549 perfectness)
78141(2): (185.7778,116) K2 0
78142(1): (185.7778,116) K2 0
78156(14): (186.2222,114.2222) K2 1.83250290349567
78173(17): (186.2222,113.7778) K2 0.44439697265625
78192(19): (186.2222,113.7778) K2 0
78207(15): (187.5556,113.7778) K2 1.33340454101563
78217(10): (188.4444,113.7778) K2 0.8887939453125
78223(6): (189.7778,113.7778) K2 1.33340454101563
78242(19): (193.3333,114.6667) K2 3.66492808881922
78258(16): (194.2222,115.1111) K2 0.993797376133356
78273(15): (194.6667,115.5556) K2 0.628623280113077
78292(19): (196.8889,117.3333) K2 2.84576256330103
78307(15): (202.6667,120.8889) K2 6.78419510475967
78323(16): (219.1111,131.5556) K2 19.6009369450025
78331(8): (219.1111,131.5556) K2 0
78342(11): (231.5556,143.5556) K2 17.2877319054427
78357(15): (244,158.2222) K2 19.2346572199911
78363(6): (250.2222,165.7778) None 9.78789513174666
78367(4): (256,172.8889) None 9.16246270265356
78373(6): (256,172.8889) None 0
78392(19): (271.1111,188) None 21.3703322816444
78407(15): (278.6667,193.7778) None 9.51155435676604
78423(16): (283.1111,197.7778) None 5.97937586341175
78442(19): (284.8889,200.4444) None 3.20487145708346
78443(1): (284.8889,201.7778) K2 1.33340454101563 Circle at 78442ms HIT at 78443ms (1ms error, 0.414111450118572 perfectness)
78457(14): (284.8889,203.1111) K2 1.33329772949219
78473(16): (284.8889,208) K2 4.88890075683594
78491(18): (284.4445,212) K2 4.02461037484451
78493(2): (284.4445,212) None 0
78508(15): (284.4445,216) None 4
78513(5): (285.7778,218.2222) K1 2.59150335468787 Circle at 78517ms HIT at 78513ms (-4ms error, 0.35399219995468 perfectness)
78523(10): (288,221.3333) K1 3.82323222070737
78542(19): (295.1111,230.2222) K1 11.3833433632113
78557(15): (298.2222,237.3333) K1 7.76186678602275
78573(16): (299.5555,243.1111) K1 5.92964702626628
78583(10): (300,247.1111) None 4.02462048511458
78591(8): (300,247.1111) None 0
78592(1): (300.4445,248) K2 0.993838319198568 Slider at 78592ms HIT at 78592ms (0ms error, 0.221912925945491 perfectness)
78608(16): (301.3333,248.4444) K2 0.993729135699889
78623(15): (304.4445,248) K2 3.14275387073405
78631(8): (304.4445,248) K2 0
78641(10): (306.6667,243.5556) K2 4.96898687492682
78657(16): (308.4445,235.5556) K2 8.19515577777592
78665(8): (308.8889,229.3333) None 6.23815452589768
78667(2): (308.8889,229.3333) None 0
78673(6): (309.7778,221.3333) None 8.04923422959194
78692(19): (314.2222,181.3333) None 40.2461509271453
78707(15): (320,149.7778) None 32.0800924524547
78723(16): (325.7778,131.1111) None 19.5404391963735
78741(18): (329.3333,124.4444) None 7.55556622693978
78752(11): (331.5555,120) K2 4.96898687492682 Circle at 78742ms HIT at 78752ms (10ms error, 0.120970199787451 perfectness)
78756(4): (331.5555,120) K2 0
78773(17): (333.7778,113.3333) K2 7.02733891180086
78792(19): (333.7778,108.8889) K2 4.44439697265625
78806(14): (332.8889,104) K2 4.96905647915433
78813(7): (332,101.3333) None 2.81094618023355
78823(10): (331.5555,99.55556) None 1.83246589549626 Circle at 78817ms HIT at 78823ms (6ms error, 0.120142198695699 perfectness)
78823(0): (331.5555,99.55556) K1 0
78841(18): (331.1111,94.22222) K1 5.35181840503703
78857(16): (333.3333,91.11111) K1 3.82324463733385
78873(16): (336,88.88889) K1 3.47123228082726
78891(18): (338.6667,87.55556) K1 2.9814433044983
78892(1): (338.6667,87.55556) K1 0
78893(1): (340,87.55556) K1, K2 1.33331298828125 Slider at 78892ms HIT at 78893ms (1ms error, 0.114478769835933 perfectness)
78906(13): (341.7778,87.55556) K1, K2 1.77780151367188
78913(7): (344,88.44444) K2 2.39338328340386
78923(10): (351.1111,92.44444) K2 8.15891840012437
78931(8): (351.1111,92.44444) K2 0
78942(11): (363.5555,98.22222) K2 13.7202675578214
78957(15): (380.8889,105.7778) K2 18.908533689201
78959(2): (380.8889,105.7778) None 0
78967(8): (390.6667,109.7778) None 10.5643458122481
78973(6): (400.8889,114.2222) None 11.1465692634301
78992(19): (429.7778,125.7778) None 31.114328369473
79007(15): (444.4445,132) None 15.9319635294267
79023(16): (454.2222,136.4444) None 10.7404039277288
79042(19): (458.6667,139.5556) None 5.42522638855312
79043(1): (459.1111,140.8889) K2 1.40541759969948 Circle at 79042ms HIT at 79043ms (1ms error, 0.373796705665183 perfectness)
79058(15): (459.1111,142.2222) K2 1.33329772949219
79073(15): (458.6667,144.8889) K2 2.70348234571775
79092(19): (458.6667,147.1111) K2 2.22219848632813
79092(0): (458.6667,147.1111) None 0
79107(15): (460.8889,150.6667) None 4.19290817937801
79122(15): (464.4445,155.1111) K1 5.69165857537257 Circle at 79117ms HIT at 79122ms (5ms error, 0.407804628286174 perfectness)
79123(1): (464.4445,155.1111) K1 0
79142(19): (468.4445,160.4444) K1 6.66663818362798
79157(15): (468.4445,164) K1 3.55560302734375
79173(16): (468.4445,168.4444) K1 4.44439697265625
79191(18): (468.4445,172.8889) K1 4.44450378417969
79192(1): (468.4445,172.8889) None 0 Circle at 79192ms HIT at 79192ms (0ms error, 0.425498007541925 perfectness)
79192(0): (468.4445,175.1111) K2 0
79206(14): (468.4445,177.3333) K2 4.44439697265625
79223(17): (470.2222,182.6667) K2 5.62187306005236
79241(18): (471.5555,185.7778) K2 3.38476912440649
79256(15): (472.8889,189.3333) K2 3.79729372410016
79258(2): (472.8889,189.3333) None 0
79273(15): (473.7778,193.3333) None 4.09758119905324 Circle at 79267ms HIT at 79273ms (6ms error, 0.371774826129781 perfectness)
79273(0): (473.7778,193.3333) K1 0
79292(19): (473.7778,200) K1 6.66670227050781
79306(14): (473.7778,204.4444) K1 4.44439697265625
79323(17): (474.6667,208) K1 3.665028010356
79341(18): (476.4445,212) K1 4.37727977424496
79352(11): (480,216.8889) K1, K2 6.04508167490481 Circle at 79342ms HIT at 79352ms (10ms error, 0.334432533396963 perfectness)
79354(2): (480,216.8889) K2 0
79357(3): (480,216.8889) K2 0
79373(16): (484.4445,223.1111) K2 7.64651765548167
79391(18): (485.3333,226.6667) K2 3.66501320787372
79402(11): (485.3333,231.1111) None 4.44439697265625
79407(5): (485.3333,231.1111) None 0
79422(15): (485.3333,235.5556) K1 4.44450378417969 Circle at 79417ms HIT at 79422ms (5ms error, 0.159440263158618 perfectness)
79423(1): (485.3333,235.5556) K1 0
79442(19): (485.3333,244.8889) K1 9.33329772949219
79456(14): (486.2222,251.1111) K1 6.28536963367327
79473(17): (488.4445,256.8889) K1 6.19042704704846
79492(19): (490.2222,261.7778) K1 5.20209116731445
79492(0): (490.2222,261.7778) None 0
79498(6): (491.1111,263.5555) K2 1.98756745496877 Circle at 79492ms HIT at 79498ms (6ms error, 0.259643708822843 perfectness)
79507(9): (491.5555,265.3333) K2 1.83250290349567
79523(16): (492,269.7778) K2 4.4666596357382
79542(19): (492.4445,272.4445) K2 2.70347732886248
79552(10): (492.4445,275.5555) None 3.11102294921875
79558(6): (492.4445,275.5555) None 0
79564(6): (492.4445,277.3333) K1 1.77780151367188 Circle at 79567ms HIT at 79564ms (-3ms error, 0.0246840645713698 perfectness)
79573(9): (492.4445,279.1111) K1 1.77780151367188
79591(18): (491.1111,284.4445) K1 5.49752351156917
79607(16): (488.4445,288.4445) K1 4.8073791299291
79623(16): (485.3333,292) K1 4.7245185012641
79641(18): (481.7778,294.6667) K1 4.44442138692411
79642(1): (479.5555,295.1111) K1, K2 2.26629407001661 Circle at 79642ms HIT at 79642ms (0ms error, 0.30250393835779 perfectness)
79652(10): (476.8889,295.1111) K2 2.6666259765625
79656(4): (476.8889,295.1111) K2 0
79673(17): (468,292.4445) K2 9.28025751238973
79691(18): (462.2222,290.2222) K2 6.1904412887213
79707(16): (456.4445,287.5555) K2 6.36342297911948
79716(9): (452.4445,286.2222) K1 4.21636377993165 Circle at 79717ms HIT at 79716ms (-1ms error, 0.29715602686567 perfectness)
79723(7): (448.4445,284.8889) K1 4.21636377993165
79742(19): (435.1111,282.6667) K1 13.5172863016775
79757(15): (428,281.7778) K1 7.16645427589726
79773(16): (421.7778,280.8889) K1 6.28537394958316
79791(18): (413.3333,280) K1 8.49114267246123
79793(2): (408,280) K1, K2 5.33331298828125 Circle at 79792ms HIT at 79793ms (1ms error, 0.347211179608154 perfectness)
79803(10): (402.2222,280) K2 5.77780151367188
79808(5): (402.2222,280) K2 0
79823(15): (384.4445,281.7778) K2 17.8663804302167
79841(18): (376,284) K2 8.73198445761861
79857(16): (369.3333,285.3333) K2 6.79870864480446
79863(6): (365.7778,286.2222) K1, K2 3.66493919113496 Circle at 79867ms HIT at 79863ms (-4ms error, 0.430225637699124 perfectness)
79873(10): (362.2222,286.6667) K1, K2 3.58327823888405
79873(0): (362.2222,286.6667) K1 0
79891(18): (348.4445,290.2222) K1 14.2290882917282
79907(16): (339.1111,294.2222) K1 10.1544015412715
79923(16): (332,299.1111) K1 8.62956831294142
79941(18): (325.3333,304.4445) K1 8.53754028898824
79944(3): (321.7778,306.6667) K1, K2 4.1928305425712 Circle at 79942ms HIT at 79944ms (2ms error, 0.278448844831487 perfectness)
79953(9): (318.2222,308.4445) K2 3.97528503507233
79956(3): (318.2222,308.4445) K2 0
79973(17): (301.3333,312.8889) K2 17.4638803768433
79991(18): (288.8889,315.5555) K2 12.7269269526692
80006(15): (278.2222,317.3333) K2 10.8138240242748
80023(17): (268.8889,317.7778) K1, K2 9.34389112663581 Circle at 80017ms HIT at 80023ms (6ms error, 0.103672160112832 perfectness)
80023(0): (268.8889,317.7778) K1, K2 0
80032(9): (264,317.7778) K1 4.88888549804688
80042(10): (253.3333,316.4445) K1 10.7497098031703
80057(15): (241.7778,312.4445) K1 12.2282252511899
80073(16): (228.8889,307.1111) K1 13.948786369912
80091(18): (215.1111,301.3333) K1 14.9402411252807
80102(11): (202.2222,295.5555) K1, K2 14.124685945215 Circle at 80092ms HIT at 80102ms (10ms error, 0.60140525991088 perfectness)
80107(5): (202.2222,295.5555) K1, K2 0
80112(5): (196.4444,292.8889) K2 6.3634805280025
80123(11): (187.5556,287.5555) K2 10.3660762237262
80141(18): (180.4444,281.3333) K2 9.44907432267776
80156(15): (174.6667,272.4445) K2 10.6015544333516
80172(16): (169.7778,261.7778) K1, K2 11.7336934686466 Circle at 80167ms HIT at 80172ms (5ms error, 0.561086430100288 perfectness)
80173(1): (169.7778,261.7778) K1, K2 0
80182(9): (167.1111,256.4445) K1 5.96284566549403
80192(10): (161.7778,246.2222) K1 11.5299296751595
80208(16): (157.7778,237.7778) K1 9.34386644980578
80223(15): (155.5556,230.6667) K1 7.45022808770091
80242(19): (155.5556,224) K1 6.66670227050781 Slider at 80242ms HIT at 80242ms (0ms error, 0.389449229241053 perfectness)
80242(0): (156.8889,220) K1, K2 0
80256(14): (158.6667,215.5556) K1, K2 8.99926545517033
80272(16): (164.8889,205.3333) K2 11.9670915265886
80273(1): (168.8889,198.2222) K2 8.158905100939
80281(8): (173.3333,189.7778) K2 9.54256279425826
80292(11): (179.1111,178.6667) K2 12.523558468855
80307(15): (193.7778,148.8889) K2 33.1938189800354
80317(10): (202.6667,130.2222) K2 20.6750654248218
80323(6): (212.4444,108.8889) K2 23.467273077705
80329(6): (222.6667,87.11111) None 24.0575940623445
80342(13): (241.3333,48.44444) None 42.9366160226316
80356(14): (252.8889,28.88889) None 22.7145654223829
80373(17): (255.1111,26.66667) None 3.14267807337589
80392(19): (253.7778,28.88889) None 2.59151349518146 Slider at 80392ms HIT at 80392ms (0ms error, 0.543112478308667 perfectness)
80392(0): (252,31.11111) K2 0
80407(15): (249.3333,34.66667) K2 7.28947074990386
80423(16): (233.3333,50.66667) K2 22.6274169979695
80431(8): (233.3333,50.66667) K2 0
80441(10): (212,66.66666) K2 26.6666290283219
80457(16): (182.2222,85.77778) K2 35.3829401280748
80467(10): (166.2222,95.55556) K2 18.7511320951311
80473(6): (150.2222,105.3333) K2 18.7511122034188
80482(9): (122.6667,121.3333) None 31.8638568239955
